4.2252982861886267e+01,7.0540123241562469e-01
4.6194187654065900e+01,7.2213995797858388e-01
5.0493995313881896e+01,7.4039470121829254e-01
5.5173306772601791e+01,7.6025368057582909e-01
6.0313616841624025e+01,7.8206161122318463e-01
6.5899715606530663e+01,8.0575375016644557e-01
7.1992540874285623e+01,8.3158769047372516e-01
7.8646191387786530e+01,8.5979200447809490e-01
8.5914517058816273e+01,8.9059413878180749e-01
9.3851705878332723e+01,9.2422289186561102e-01
1.0251588410150725e+02,9.6092363991112961e-01
1.1198062899243087e+02,1.0010070359326164e+00
1.2232280868903035e+02,1.0447975181834863e+00
1.3360281323094387e+02,1.0925496425610390e+00
1.4593392534588929e+02,1.1447415603079207e+00
1.5939992694731336e+02,1.2017263488442040e+00
1.7411169006541604e+02,1.2639713846954237e+00
1.9018799889320508e+02,1.3319771168412444e+00
2.0775967352557927e+02,1.4062944045294898e+00
2.2696957667986862e+02,1.4875244088974569e+00
2.4797433571802685e+02,1.5763257005686455e+00
2.7094658873463050e+02,1.6734235318452875e+00
2.9607882038009120e+02,1.7796257592005986e+00
3.2357753270905232e+02,1.8957978377997051e+00
3.5367336639598943e+02,2.0229051295057161e+00
3.8662775516713737e+02,2.1620403929363192e+00
4.2271948979323497e+02,2.3143662601238475e+00
4.6226321926887613e+02,2.4811924054089332e+00
5.0561358403827762e+02,2.6639917116273182e+00
5.5315077064401703e+02,2.8643377788789621e+00
6.0530914483143715e+02,3.0840237718929302e+00
6.6257599978969665e+02,3.3250546336664684e+00
7.2547693113808054e+02,3.5895825717270782e+00
7.9461491364130052e+02,3.8800680155613918e+00
8.7066810940764844e+02,4.1992658821905025e+00
9.5438907544285757e+02,4.5502171183038627e+00
1.0466340049469727e+03,4.9363654532561441e+00
1.1483467963652802e+03,5.3614838942299912e+00
1.2606163380870130e+03,5.8299071110769773e+00
1.3846454685158096e+03,6.3463937076191996e+00
1.5218041111681378e+03,6.9163404136081681e+00
1.6736392494959873e+03,7.5458161568678861e+00
1.8418974701427505e+03,8.2416500108123500e+00
2.0285326697076089e+03,9.0114604211139522e+00
2.2357584061385714e+03,9.8638727967581872e+00
2.4660392468693899e+03,1.0808490325247135e+01
2.7221562526372727e+03,1.1856176555572688e+01
3.0071830366557697e+03,1.3018978165538783e+01
3.3245669645304442e+03,1.4310486074129926e+01
3.6780834928778349e+03,1.5745685577782751e+01
4.0719292092302348e+03,1.7341376972234571e+01
4.5106999256798299e+03,1.9116130361359069e+01
4.9994173658296349e+03,2.1090436798886685e+01
