-6.7660806147685662e+01,-3.2094512234684771e+01
-7.1843262317745257e+01,-3.4101826004200120e+01
-7.6366078126207185e+01,-3.6221644085281696e+01
-8.1179139270484484e+01,-3.8488309899355045e+01
-8.6286621942459419e+01,-4.0895902166862470e+01
-9.1694790429955447e+01,-4.3420735769580460e+01
-9.7307592319681021e+01,-4.6080574546178468e+01
-1.0335889435704132e+02,-4.8921604477191977e+01
-1.0961900598851355e+02,-5.1866848928392756e+01
-1.1624244631374029e+02,-5.4957756856673768e+01
-1.2310392957625447e+02,-5.8201433797501522e+01
-1.3034127010816997e+02,-6.1602616774522176e+01
-1.3785841549619522e+02,-6.5122225342664024e+01
-1.4570548004291720e+02,-6.8788681643797645e+01
-1.5382817325386679e+02,-7.2601985677922130e+01
-1.6231001896668863e+02,-7.6531346791345641e+01
-1.7100485046550455e+02,-8.0624135220517928e+01
-1.8004630589054614e+02,-8.4851928823568414e+01
-1.8939679951487312e+02,-8.9271571884236437e+01
-1.9915238375177705e+02,-9.3849905237008898e+01
-2.0926712049055334e+02,-9.8629562094687572e+01
-2.1983288595261104e+02,-1.0358685733904895e+02
-2.3078703725971684e+02,-1.0879047781294412e+02
-2.4233420781410018e+02,-1.1427121417006401e+02
-2.5450780715081885e+02,-1.2005748855227921e+02
-2.6729113050234412e+02,-1.2618956566057022e+02
-2.8087628269525874e+02,-1.3271007870774065e+02
-2.9536766852661867e+02,-1.3968771453664067e+02
-3.1069429273442574e+02,-1.4708220844629068e+02
-3.2712760779102553e+02,-1.5501672305145621e+02
-3.4466761369641790e+02,-1.6350783793489518e+02
-3.6337277713695414e+02,-1.7252239393109176e+02
-3.8320551238569419e+02,-1.8216697407205720e+02
-4.0412823371569800e+02,-1.9228288806568798e+02
-4.2602400775426281e+02,-2.0286776740016103e+02
-4.4875502016927476e+02,-2.1384345118533656e+02
-4.7209158040721104e+02,-2.2510335638920424e+02
-4.9580399791454875e+02,-2.3646510760143610e+02
-5.1939948204918369e+02,-2.4782212179002454e+02
-5.4273604228711997e+02,-2.5902044568650854e+02
-5.6544199755083855e+02,-2.6996770732981440e+02
-5.8728348109493436e+02,-2.8056442922340011e+02
-6.0846930251351887e+02,-2.9086508713918101e+02
-6.2886582366636094e+02,-3.0098100113281089e+02
-6.4889483993356612e+02,-3.1103059679541366e+02
-6.6863987515277927e+02,-3.2122467167918421e+02
-6.8861460092551533e+02,-3.3166744030431073e+02
-7.0889418870565464e+02,-3.4257917427028042e+02
-7.2960810044154664e+02,-3.5385565905690510e+02
-7.5030530740990957e+02,-3.6535715246666223e+02
-7.7013386646676736e+02,-3.7659337255230548e+02
-7.8790356292568276e+02,-3.8704087820107725e+02
-8.0194809622564344e+02,-3.9577121277858168e+02
-8.1057610865434367e+02,-4.0202645250163914e+02
-8.1205030438877293e+02,-4.0498946079150846e+02
-8.0538510214472376e+02,-4.0434285706398259e+02
-7.9052203523584490e+02,-3.9997058423976341e+02
-7.6825875631164331e+02,-3.9269451592123551e+02
-7.4037432311395173e+02,-3.8324415374970977e+02
-7.0907376495659082e+02,-3.7287007196743343e+02
-6.7671663025302428e+02,-3.6264994345361538e+02
-6.4512791485578896e+02,-3.5348380270078269e+02
-6.1594886217460407e+02,-3.4616983819309553e+02
-5.9033627736084895e+02,-3.4131912598074359e+02
-5.6913792736661776e+02,-3.3917325426961543e+02
-5.5288418856095404e+02,-3.4007092025031943e+02
-5.4200938489961095e+02,-3.4420634189229531e+02
-5.3702301179222081e+02,-3.5178084270045019e+02
-5.3813805502477794e+02,-3.6310943474716896e+02
-5.4610622913608472e+02,-3.7857344843586270e+02
