2.1763610623660497e+01,2.2889378363754531e-01
2.4198438364488538e+01,2.3919293267874764e-01
2.7953691918577533e+01,2.4994949378356068e-01
3.0463437436032109e+01,2.6159136855937959e-01
3.3825372662802693e+01,2.7339555084165568e-01
3.6803354284260422e+01,2.8882951917569244e-01
3.9472300077090040e+01,3.0326013201579372e-01
4.4014190285932273e+01,3.2174843251539187e-01
4.8443703829834703e+01,3.3902680433106980e-01
5.3556842085556127e+01,3.6229579865494088e-01
5.8173650071024895e+01,3.8346955062377219e-01
6.4110883869812824e+01,4.0999945030307572e-01
7.1640120422176551e+01,4.3651459475461252e-01
7.7830201717093587e+01,4.6813504804322292e-01
8.6005604093021248e+01,4.9985878792688254e-01
9.4564960074261762e+01,5.3863552672407877e-01
1.0451029492326779e+02,5.7696960868577207e-01
1.1439944143983303e+02,6.2076312495287311e-01
1.2632073264778592e+02,6.7104894147530558e-01
1.3842931829736335e+02,7.2437433493541903e-01
1.5270115474739578e+02,7.8398545546087917e-01
1.6698235591955017e+02,8.4763950841795577e-01
1.8289301873359364e+02,9.1946795760554778e-01
2.0180975733540254e+02,9.9615087675670111e-01
2.2355464200535789e+02,1.0818787505816090e+00
2.4353895892424043e+02,1.1777877316250169e+00
2.6841166076896479e+02,1.2817088013924831e+00
2.9389306954888161e+02,1.3955158738212958e+00
3.2375716826226562e+02,1.5218058690136331e+00
3.5658988387504360e+02,1.6589262014499582e+00
3.9171695639746031e+02,1.8106542094606084e+00
4.3079594163765432e+02,1.9802065327174887e+00
4.7445427597500384e+02,2.1627729669404516e+00
5.2210198191850213e+02,2.3657311260560618e+00
5.7350494141608942e+02,2.5869267467978716e+00
6.3180033636465669e+02,2.8319077948383438e+00
6.9364496098156087e+02,3.1007037806333528e+00
7.6300945742876502e+02,3.3976674963993219e+00
8.3975335487502161e+02,3.7225923689463798e+00
9.2405458304000786e+02,4.0816903492006986e+00
1.0157539416481741e+03,4.4773665393021247e+00
1.1189719084149110e+03,4.9136491164545077e+00
1.2318355389240896e+03,5.3911430449998079e+00
1.3579689806207898e+03,5.9197048171438382e+00
1.4952183474265621e+03,6.5005738720260524e+00
1.6454191248690477e+03,7.1409212503830304e+00
1.8122048251153901e+03,7.8503083398634317e+00
1.9980383700726670e+03,8.6292810838976948e+00
2.2014963219846250e+03,9.4876664642359856e+00
2.4279727607694222e+03,1.0435999713565025e+01
2.6772616625413066e+03,1.1483237255191625e+01
2.9525751269737957e+03,1.2637907610814523e+01
3.2594477048161789e+03,1.3917259641793976e+01
3.5971957713565789e+03,1.5327652851334278e+01
3.9720375020561623e+03,1.6887118127871759e+01
4.3875595854716958e+03,1.8613302723918309e+01
4.8482477234795224e+03,2.0521788160086544e+01
5.3600016909900005e+03,2.2636330353219478e+01
5.9282623915317236e+03,2.4977202986387056e+01
6.5593978361191694e+03,2.7572514768648603e+01
7.2619205571230850e+03,3.0450153080646260e+01
8.0422547538905055e+03,3.3638861106237187e+01
8.9123404470733949e+03,3.7183553759005463e+01
9.8782272471356555e+03,4.1117710650949107e+01
1.0954870615239022e+04,4.5484800683322533e+01
1.2153704877043434e+04,5.0340598617409455e+01
1.3487522242910170e+04,5.5735508311555122e+01
1.4975445475326793e+04,6.1736031577692188e+01
1.6630304243543069e+04,6.8407784914082299e+01
1.8474676892494026e+04,7.5830682634776281e+01
2.0527021289399592e+04,8.4085804716825351e+01
2.2811957288608246e+04,9.3271479998640871e+01
2.5356726866650977e+04,1.0349134920066103e+02
2.8191016192521725e+04,1.1487040385802720e+02
3.1352396531205683e+04,1.2753874081471770e+02
