1.6749765661985272e-01,3.5689699979768591e-01
1.6733081018349991e-01,3.5681833575382566e-01
1.6715455365900250e-01,3.5673522996273066e-01
1.6696837429057895e-01,3.5664743971641860e-01
1.6677167886913188e-01,3.5655468415354918e-01
1.6656390242013561e-01,3.5645669568545246e-01
1.6634442920030870e-01,3.5635318257427295e-01
1.6611261553546097e-01,3.5624383975355761e-01
1.6586778071729025e-01,3.5612834446972164e-01
1.6560920921721958e-01,3.5600635729263008e-01
1.6533614414068262e-01,3.5587751901900316e-01
1.6504779230095334e-01,3.5574145297841914e-01
1.6474331887166746e-01,3.5559776249514591e-01
1.6442184484873715e-01,3.5544602966594874e-01
1.6408245173365857e-01,3.5528581751073013e-01
1.6372417553901178e-01,3.5511666714055773e-01
1.6334600195450411e-01,3.5493809519735686e-01
1.6294687202764102e-01,3.5474959676378731e-01
1.6252567238055027e-01,3.5455064026727112e-01
1.6208124215740402e-01,3.5434067109790762e-01
1.6161236682918945e-01,3.5411910803746038e-01
1.6111778036231666e-01,3.5388534457789583e-01
1.6059616452207306e-01,3.5363874863045131e-01
1.6004614662687958e-01,3.5337866116200140e-01
1.5946630739318118e-01,3.5310439879507943e-01
1.5885517212380196e-01,3.5281525023476362e-01
1.5821120837329605e-01,3.5251047509602496e-01
1.5753282920315068e-01,3.5218930501107598e-01
1.5681842489013065e-01,3.5185095757715651e-01
1.5606634743609135e-01,3.5149462922412461e-01
1.5527491374523786e-01,3.5111949636684053e-01
1.5444241980296280e-01,3.5072472129236110e-01
1.5356713948198766e-01,3.5030945157465604e-01
1.5264734493241441e-01,3.4987282865778657e-01
1.5168133995922031e-01,3.4941400204266237e-01
1.5066745239253862e-01,3.4893212586921463e-01
1.4960407663240757e-01,3.4842637729475789e-01
1.4848967939756733e-01,3.4789595873484724e-01
1.4732285663508302e-01,3.4734012299567513e-01
1.4610235511607925e-01,3.4675818251646301e-01
1.4482711652392330e-01,3.4614952802159321e-01
1.4349634596828731e-01,3.4551365795206224e-01
1.4210953053370728e-01,3.4485018691870101e-01
1.4066655710126577e-01,3.4415889779431513e-01
1.3916775047251456e-01,3.4343975756308631e-01
1.3761396468743584e-01,3.4269295578027759e-01
1.3600665872415943e-01,3.4191893839309889e-01
1.3434801239311325e-01,3.4111845865786605e-01
1.3264099938339044e-01,3.4029260742940898e-01
1.3088949706909853e-01,3.3944285964928306e-01
1.2909836184952436e-01,3.3857110640762228e-01
1.2727351738449810e-01,3.3767969145909404e-01
1.2542198516112718e-01,3.3677141999683197e-01
1.2355193236487724e-01,3.3584957580523889e-01
1.2167260922287451e-01,3.3491788798021122e-01
1.1979424494923724e-01,3.3398047685349552e-01
1.1792789706344400e-01,3.3304177735860380e-01
1.1608514493537826e-01,3.3210639156682520e-01
1.1427773058190649e-01,3.3117891578534814e-01
1.1251699342343843e-01,3.3026367180012639e-01
1.1081330799696977e-01,3.2936443999797504e-01
1.0917534164161093e-01,3.2848410732845634e-01
1.0760929439696064e-01,3.2762430701544959e-01
1.0611814123128305e-01,3.2678505809714598e-01
1.0470094806430978e-01,3.2596443729322155e-01
1.0335235482836032e-01,3.2515832624708241e-01
1.0206234189367802e-01,3.2436028812728790e-01
1.0081628293460423e-01,3.2356157322667162e-01
9.9595370683570508e-02,3.2275129453265422e-01
9.8377346607665714e-02,3.2191674142340637e-01
9.7137424829434396e-02,3.2104377971412368e-01
9.5849308836280081e-02,3.2011729279124607e-01
9.4486089236892334e-02,3.1912156533090685e-01
9.3021004469673874e-02,3.1804060363972669e-01
9.1427549972119035e-02,3.1685815193361833e-01
8.9679492652851855e-02,3.1555766138612606e-01
8.7750371729121882e-02,3.1412202342918061e-01
8.5612716146309123e-02,3.1253316900349420e-01
8.3237166284122532e-02,3.1077161734498043e-01
8.0591520188298446e-02,3.0881599645270774e-01
7.7639752189623143e-02,3.0664254468446833e-01
7.4341033400271733e-02,3.0422462066610945e-01
7.0648687660054055e-02,3.0153219125868724e-01
6.6509131471714195e-02,2.9853131523060439e-01
6.1860499518219252e-02,2.9518352013716215e-01
5.6631167549916955e-02,2.9144515148918820e-01
5.0738061634668610e-02,2.8726666381812349e-01
4.4084501587273540e-02,2.8259178450695893e-01
3.6557884494993899e-02,2.7735667349188448e-01
2.8026918634179415e-02,2.7148902207831221e-01
1.8338594667816843e-02,2.6490718304744226e-01
7.3149789518266728e-03,2.5751944074943306e-01
-5.2498570659751977e-03,2.4922358611312873e-01
-1.9592238865310939e-02,2.3990701032859815e-01
-3.5979221580448494e-02,2.2944799969484733e-01
-5.4705189379172361e-02,2.1771854320030584e-01
-7.6080602345651629e-02,2.0459014558436758e-01
-1.0040751530039016e-01,1.8994379318348667e-01
-1.2793235282035736e-01,1.7368660426516205e-01
-1.5876340279345977e-01,1.5577769117294454e-01
-1.9274092869941392e-01,1.3626524863482603e-01
-2.2925596609233820e-01,1.1533428025335467e-01
-2.6704669021115574e-01,9.3355527276794026e-02
-3.0406175974217886e-01,7.0909004798169542e-02
-3.3754486195883515e-01,4.8738149622864671e-02
-3.6447066359982627e-01,2.7592158944867006e-02
-3.8226111586510647e-01,7.9741361784924688e-03
-3.8943210812571288e-01,-1.0082677505665065e-02
-3.8579477909021448e-01,-2.7040340864902371e-02
-3.7217218731820001e-01,-4.3626496956674414e-02
-3.4993030042148848e-01,-6.0500508453342323e-02
-3.2063275309386652e-01,-7.8041928096905536e-02
-2.8591056540873810e-01,-9.6349715455349177e-02
-2.4745880350739291e-01,-1.1536127372467396e-01
-2.0704222619529675e-01,-1.3496708520890599e-01
-1.6645126487436887e-01,-1.5505870073129974e-01
-1.2739233672658273e-01,-1.7552926035218794e-01
-9.1347988042477651e-02,-1.9625356175841532e-01
-5.9444415160620726e-02,-2.1707448591109615e-01
-3.2359550179320129e-02,-2.3780915559350921e-01
-1.0307152452769060e-02,-2.5826810232372666e-01
6.9053270642620151e-03,-2.7827845105426091e-01
1.9765730021394402e-02,-2.9770109194678551e-01
2.8928024671008724e-02,-3.1643788730645217e-01
3.5096275419632457e-02,-3.3443022981139858e-01
3.8939662622630308e-02,-3.5165262586414830e-01
4.1042790201875505e-02,-3.6810471154056418e-01
4.1885588130645073e-02,-3.8380377504838159e-01
4.1843536366701330e-02,-3.9877862110001011e-01
4.1199247040464682e-02,-4.1306489999131774e-01
4.0158708126470107e-02,-4.2670172403823703e-01
3.8867928527404533e-02,-4.3972930564469348e-01
3.7427840122388152e-02,-4.5218736628450584e-01
3.5906536533413476e-02,-4.6411413308768151e-01
3.4348826722305506e-02,-4.7554574041772957e-01
3.2783379421287492e-02,-4.8651592565892626e-01
3.1227929389791527e-02,-4.9705592152505368e-01
2.9692941560981945e-02,-5.0719448033078052e-01
2.8184156788522225e-02,-5.1695797748375949e-01
2.6704312879142655e-02,-5.2637056078047462e-01
2.5254291110068841e-02,-5.3545432126757786e-01
2.3833882299765984e-02,-5.4422946915162440e-01
2.2442257132227566e-02,-5.5271450750859363e-01
2.1078270476399763e-02,-5.6092639599135474e-01
1.9740646138975183e-02,-5.6888070195747631e-01
1.8428081530710953e-02,-5.7659173845461953e-01
1.7139313879865992e-02,-5.8407268821260805e-01
1.5873150299440655e-02,-5.9133571488122449e-01
1.4628480363791198e-02,-5.9839206236922526e-01
1.3404279236916412e-02,-6.0525214310036513e-01
