-6.8490339843516381e+01,-3.2290232260511402e+01
-7.2399978964605793e+01,-3.4135589243389404e+01
-7.6525003627874639e+01,-3.6082874232123686e+01
-8.0876878129909301e+01,-3.8137545797180792e+01
-8.5469245372497312e+01,-4.0306097818758644e+01
-9.0313996533899058e+01,-4.2594204944110061e+01
-9.5426232181951832e+01,-4.5009065776630450e+01
-1.0081776854773591e+02,-4.7556338236832744e+01
-1.0650624177785198e+02,-5.0244438599557725e+01
-1.1250667767344703e+02,-5.3080567570096719e+01
-1.1882719538180493e+02,-5.6068665501011310e+01
-1.2551177871810626e+02,-5.9229658586087680e+01
-1.3252741356873946e+02,-6.2548071921057272e+01
-1.3994355013493578e+02,-6.6056898889374679e+01
-1.4779346143677412e+02,-6.9772106318090664e+01
-1.5595729073530902e+02,-7.3637129566099247e+01
-1.6463275386688224e+02,-7.7745774373045606e+01
-1.7388003366679402e+02,-8.2126938470930327e+01
-1.8339256569658016e+02,-8.6635618219675962e+01
-1.9335057266647925e+02,-9.1357380807802656e+01
-2.0417442312320031e+02,-9.6492129705700791e+01
-2.1561681606202353e+02,-1.0192328450310288e+02
-2.2721801247322412e+02,-1.0743293707217617e+02
-2.3913278495095085e+02,-1.1309468443276091e+02
-2.5193179578767717e+02,-1.1918032744116954e+02
-2.6582645621949109e+02,-1.2579167594793853e+02
-2.8059271319449033e+02,-1.3282351568151716e+02
-2.9596657024673675e+02,-1.4015129897075167e+02
-3.1184778692893178e+02,-1.4772826600450389e+02
-3.2829080090353591e+02,-1.5558149059154039e+02
-3.4542124467006010e+02,-1.6377237781348504e+02
-3.6335224350148269e+02,-1.7235684328446132e+02
-3.8210683807324688e+02,-1.8134816124708868e+02
-4.0151713168557319e+02,-1.9066834527813262e+02
-4.2118420795843986e+02,-2.0012830003023919e+02
-4.4070619898920245e+02,-2.0953682905714868e+02
-4.6018543604013666e+02,-2.1894539515851920e+02
-4.8111767944931876e+02,-2.2908117740775378e+02
-5.0665389405380665e+02,-2.4148083967582261e+02
-5.3125079324334888e+02,-2.5346304943691575e+02
-5.5095475381821939e+02,-2.6310287597163006e+02
-5.7492581454320907e+02,-2.7488432249510606e+02
-6.0168219828157635e+02,-2.8809406103869242e+02
-6.2074172658701923e+02,-2.9757701624546735e+02
-6.4926119790247390e+02,-3.1185878369343118e+02
-6.6737061806514635e+02,-3.2103073049533486e+02
-6.9325916817711777e+02,-3.3427027782133518e+02
-7.1347057076883084e+02,-3.4480600996275734e+02
-7.3098619052547406e+02,-3.5409362577168122e+02
-7.5053920007211900e+02,-3.6474462966967167e+02
-7.6685929281996641e+02,-3.7404501260678171e+02
-7.7937463258030448e+02,-3.8168464960016081e+02
-7.8845197432184341e+02,-3.8789891199817976e+02
-7.9393084940774270e+02,-3.9267820172754455e+02
-7.9530146664942754e+02,-3.9577583130267885e+02
-7.9236946578185393e+02,-3.9706735373711581e+02
-7.8478847379569061e+02,-3.9654075449339780e+02
-7.7141387076052024e+02,-3.9393171990211522e+02
-7.5426080920604204e+02,-3.8966855411513097e+02
-7.3154260060904926e+02,-3.8343103959462314e+02
-7.0555991622574516e+02,-3.7600113422105460e+02
-6.7600490408625365e+02,-3.6749727154017364e+02
-6.4459918999120941e+02,-3.5868049750071987e+02
-6.1288661487186096e+02,-3.5031820909133239e+02
-5.8260987340335055e+02,-3.4328408300312094e+02
-5.5571262885287319e+02,-3.3854292939551851e+02
-5.3417131759199106e+02,-3.3707955468773616e+02
-5.1983742000871734e+02,-3.3982959735354143e+02
-5.1430051574013055e+02,-3.4761943020021954e+02
-5.1879202974745954e+02,-3.6112190095457572e+02
-5.3413577991878287e+02,-3.8083511082936275e+02
-5.6075870297998017e+02,-4.0708716926070338e+02
-5.9875989156426772e+02,-4.4006689333367376e+02
-6.4803701363235973e+02,-4.7988260799357249e+02
-7.0844958208802609e+02,-5.2663835570114225e+02
-7.7998961452626463e+02,-5.8051500063060212e+02
-8.6290675969150584e+02,-6.4182580707519173e+02
-9.5783352971480349e+02,-7.1108522940378589e+02
-1.0657638959964167e+03,-7.8898249926085919e+02
-1.1880965935878271e+03,-8.7641171470511927e+02
-1.3271411517829470e+03,-9.7482452061517233e+02
-1.4842108937191283e+03,-1.0848869703938180e+03
-1.6627035045984107e+03,-1.2086290029978118e+03
-1.8671947647015249e+03,-1.3487450360289827e+03
-2.0951194202750280e+03,-1.5030122669947777e+03
-2.3579462489971911e+03,-1.6784760558580897e+03
-2.6637127546870570e+03,-1.8795576247552713e+03
-3.0062767109369584e+03,-2.1011543609130485e+03
-3.4022403108874687e+03,-2.3528317537814255e+03
-3.8787718384634691e+03,-2.6495342155747712e+03
-4.4103436037304618e+03,-2.9735246127512146e+03
-4.9989309795802346e+03,-3.3244557497284873e+03
-5.6999841331588832e+03,-3.7321702402234664e+03
-6.5381614239578084e+03,-4.2059776066267714e+03
-7.4511542269063430e+03,-4.7086307554224422e+03
-8.5224404053935268e+03,-5.2813301489666001e+03
-9.6912399756535524e+03,-5.8905029133032049e+03
-1.1039396509645656e+04,-6.5741770658257874e+03
-1.2407926261870634e+04,-7.2584747583761000e+03
-1.3806231933798186e+04,-7.9603237456523202e+03
-1.5026002046384261e+04,-8.5979019374156669e+03
-1.5853542594302469e+04,-9.1325268446129630e+03
-1.6000805601022390e+04,-9.4524715113041275e+03
-1.4935123252509558e+04,-9.4567270310435742e+03
-1.2994696521149566e+04,-9.2306222547480738e+03
