1.0003707275390625e+03,2.9301792383193970e-03,1.3856014609336853e-01,4.1321436583530158e-06,5.1203869588789530e-07,1.7288853996433318e-05,4.2271284428352374e-07,4.2016763472929597e-05,4.0700393915176392e-01,8.3484941569622606e-05,1.1102533115092683e-08
1.0003854370117188e+03,2.9302146285772324e-03,1.3854318857192993e-01,4.2987762753909919e-06,5.2227176183805568e-07,1.7965634469874203e-05,4.4797107534577663e-07,4.4117652578279376e-05,4.0704390406608582e-01,8.6276399088092148e-05,1.1479356132326757e-08
1.0004016723632812e+03,2.9301526956260204e-03,1.3852727413177490e-01,4.4745934246748220e-06,5.3435530844581081e-07,1.8719125364441425e-05,4.7531349878227047e-07,4.6283144911285490e-05,4.0707302093505859e-01,8.9261964603792876e-05,1.1885359363361658e-08
1.0004193725585938e+03,2.9299859888851643e-03,1.3851243257522583e-01,4.6565337470383383e-06,5.4858662679180270e-07,1.9554894606699236e-05,5.0488148417571210e-07,4.8506837629247457e-05,4.0709105134010315e-01,9.2580288765020669e-05,1.2323739362329889e-08
1.0004392089843750e+03,2.9297100845724344e-03,1.3849875330924988e-01,4.8498454816581216e-06,5.6529773928559734e-07,2.0488409063545987e-05,5.3692235724156490e-07,5.0776325224433094e-05,4.0709808468818665e-01,9.6212883363477886e-05,1.2797522153107366e-08
1.0004611206054688e+03,2.9293177649378777e-03,1.3848614692687988e-01,5.0527787607279606e-06,5.8494504173722817e-07,2.1532656319322996e-05,5.7193057045878959e-07,5.3084804676473141e-05,4.0709432959556580e-01,1.0021520574809983e-04,1.3312846824931057e-08
1.0004855957031250e+03,2.9288074001669884e-03,1.3847449421882629e-01,5.2662089728983119e-06,6.0804245549661573e-07,2.2708052711095661e-05,6.1001219364698045e-07,5.5418418924091384e-05,4.0708070993423462e-01,1.0468893742654473e-04,1.3874087656517986e-08
1.0005133666992188e+03,2.9281778261065483e-03,1.3846355676651001e-01,5.4940715017437469e-06,6.3525891391691403e-07,2.4035014575929381e-05,6.5166170770680765e-07,5.7765679230215028e-05,4.0705844759941101e-01,1.0968028800562024e-04,1.4488978905546901e-08
1.0005445556640625e+03,2.9274302069097757e-03,1.3845309615135193e-01,5.7368042689631693e-06,6.6741171167450375e-07,2.5541377908666618e-05,6.9755037657159846e-07,6.0116799431852996e-05,4.0702933073043823e-01,1.1527244350872934e-04,1.5166353506401720e-08
1.0005803222656250e+03,2.9265643097460270e-03,1.3844272494316101e-01,6.0005299928889144e-06,7.0574708388448926e-07,2.7264881282462738e-05,7.4831410756814876e-07,6.2463070207741112e-05,4.0699499845504761e-01,1.2160406186012551e-04,1.5917896334372017e-08
1.0006217651367188e+03,2.9255812987685204e-03,1.3843196630477905e-01,6.2883109421818517e-06,7.5209510441709426e-07,2.9250064471852966e-05,8.0497727594774915e-07,6.4798419771250337e-05,4.0695750713348389e-01,1.2886925833299756e-04,1.6759672760713329e-08
1.0006702270507812e+03,2.9244821052998304e-03,1.3842028379440308e-01,6.6110796979046427e-06,8.0834121263251291e-07,3.1566833058604971e-05,8.6923552089501754e-07,6.7119464802090079e-05,4.0691888332366943e-01,1.3728984049521387e-04,1.7713881916847640e-08
1.0007280273437500e+03,2.9232623055577278e-03,1.3840708136558533e-01,6.9762722887389828e-06,8.7778471424826421e-07,3.4307366149732843e-05,9.4306722075998550e-07,6.9425303081516176e-05,4.0688061714172363e-01,1.4724480570293963e-04,1.8810210278275008e-08
1.0007983398437500e+03,2.9219139833003283e-03,1.3839158415794373e-01,7.4013828452734742e-06,9.6545318228891119e-07,3.7602188967866823e-05,1.0295456149833626e-06,7.1715119702275842e-05,4.0684399008750916e-01,1.5923329920042306e-04,2.0092215891054366e-08
1.0008859863281250e+03,2.9204243328422308e-03,1.3837298750877380e-01,7.9082792581175454e-06,1.0782596291392110e-06,4.1643081203801557e-05,1.1329453855069005e-06,7.3983719630632550e-05,4.0681010484695435e-01,1.7397626652382314e-04,2.1617251988459429e-08
1.0009973144531250e+03,2.9187728650867939e-03,1.3835048675537109e-01,8.5236397353583016e-06,1.2272017784198397e-06,4.6692959585925564e-05,1.2592010989465052e-06,7.6216296292841434e-05,4.0677893161773682e-01,1.9244426221121103e-04,2.3464535203743253e-08
1.0011419067382812e+03,2.9169369954615831e-03,1.3832306861877441e-01,9.2833279268234037e-06,1.4278338085205178e-06,5.3117430070415139e-05,1.4165791526465910e-06,7.8382596257142723e-05,4.0675079822540283e-01,2.1608846145682037e-04,2.5737413977822143e-08
1.0013327026367188e+03,2.9148890171200037e-03,1.3829010725021362e-01,1.0233266038994770e-05,1.7024655107888975e-06,6.1410166381392628e-05,1.6154654076672159e-06,8.0434452684130520e-05,4.0672498941421509e-01,2.4672981817275286e-04,2.8563293952288404e-08
1.0015866088867188e+03,2.9126075096428394e-03,1.3825112581253052e-01,1.1425062439229805e-05,2.0828335891565075e-06,7.2188558988273144e-05,1.8691072227738914e-06,8.2311184087302536e-05,4.0670064091682434e-01,2.8664211276918650e-04,3.2089335633145311e-08
1.0019242553710938e+03,2.9100838582962751e-03,1.3820609450340271e-01,1.2909449651488103e-05,2.6112013529200340e-06,8.6169595306273550e-05,2.1919177015661262e-06,8.3953200373798609e-05,4.0667688846588135e-01,3.3855214132927358e-04,3.6467579178633969e-08
1.0023684082031250e+03,2.9073250479996204e-03,1.3815563917160034e-01,1.4733663192600943e-05,3.3364301543770125e-06,1.0408202797407284e-04,2.5985571028286358e-06,8.5319581557996571e-05,4.0665215253829956e-01,4.0513119893148541e-04,4.1827451724429920e-08
1.0029389648437500e+03,2.9043594840914011e-03,1.3810107111930847e-01,1.6922194845392369e-05,4.3098962123622186e-06,1.2650241842493415e-04,3.1005420169094577e-06,8.6400774307549000e-05,4.0662467479705811e-01,4.8850523307919502e-04,4.8241179939623180e-08
1.0036473388671875e+03,2.9012302402406931e-03,1.3804402947425842e-01,1.9468921891530044e-05,5.5689915825496428e-06,1.5362873091362417e-04,3.7028530641691759e-06,8.7218257249332964e-05,4.0659260749816895e-01,5.8940442977473140e-04,5.5691700140414468e-08
1.0044899291992188e+03,2.8979873750358820e-03,1.3798627257347107e-01,2.2337542759487405e-05,7.1187441790243611e-06,1.8511699454393238e-04,4.4018870539730415e-06,8.7814085418358445e-05,4.0655463933944702e-01,7.0666417013853788e-04,6.4062284366173117e-08
1.0054452514648438e+03,2.8946669772267342e-03,1.3792917132377625e-01,2.5466826627962291e-05,8.9201903392677195e-06,2.2003742924425751e-04,5.1853858167305589e-06,8.8236673036590219e-05,4.0650945901870728e-01,8.3696615183725953e-04,7.3158851421339932e-08
1.0064757690429688e+03,2.8912913985550404e-03,1.3787329196929932e-01,2.8790736905648373e-05,1.0889118129853159e-05,2.5699872639961541e-04,6.0349098021106329e-06,8.8529908680357039e-05,4.0645760297775269e-01,9.7543909214437008e-04,8.2757871666672145e-08
1.0075355224609375e+03,2.8878510929644108e-03,1.3781824707984924e-01,3.2258536521112546e-05,1.2915391380374786e-05,2.9444252140820026e-04,6.9305338001868222e-06,8.8728418631944805e-05,4.0640038251876831e-01,1.1167220072820783e-03,9.2668720697020035e-08
1.0085806884765625e+03,2.8843109030276537e-03,1.3776269555091858e-01,3.5860604839399457e-05,1.4887460565660149e-05,3.3096273546107113e-04,7.8559378380305134e-06,8.8856715592555702e-05,4.0634071826934814e-01,1.2562025804072618e-03,1.0278828455057010e-07
1.0095809936523438e+03,2.8805949259549379e-03,1.3770431280136108e-01,3.9648984966333956e-05,1.6736668840167113e-05,3.6566975177265704e-04,8.8027854872052558e-06,8.8930741185322404e-05,4.0628194808959961e-01,1.3912185095250607e-03,1.1315734838035496e-07
1.0105290527343750e+03,2.8765837196260691e-03,1.3764002919197083e-01,4.3753574573202059e-05,1.8459873899701051e-05,3.9848560118116438e-04,9.7756319519248791e-06,8.8959561253432184e-05,4.0622705221176147e-01,1.5222507063299417e-03,1.2400347770835651e-07
1.0114462890625000e+03,2.8721005655825138e-03,1.3756620883941650e-01,4.8402675020042807e-05,2.0139714251854457e-05,4.3033761903643608e-04,1.0794509762490634e-05,8.8946719188243151e-05,4.0617650747299194e-01,1.6533383168280125e-03,1.3577111701579270e-07
1.0123807373046875e+03,2.8669137973338366e-03,1.3747912645339966e-01,5.3921674407320097e-05,2.1935975382803008e-05,4.6312066842801869e-04,1.1895661373273470e-05,8.8891079940367490e-05,4.0612709522247314e-01,1.7918945522978902e-03,1.4911304901943367e-07
1.0133963012695312e+03,2.8607500717043877e-03,1.3737550377845764e-01,6.0717316955560818e-05,2.4058716007857583e-05,4.9939838936552405e-04,1.3126918929629028e-05,8.8787244749255478e-05,4.0607070922851562e-01,1.9472825806587934e-03,1.6482466946854402e-07
1.0145575561523438e+03,2.8533227741718292e-03,1.3725298643112183e-01,6.9222151068970561e-05,2.6730876925284974e-05,5.4191990057006478e-04,1.4538870345859323e-05,8.8626344222575426e-05,4.0599414706230164e-01,2.1289030555635691e-03,1.8370602106188016e-07
1.0159137573242188e+03,2.8443823102861643e-03,1.3711053133010864e-01,7.9810553870629519e-05,3.0146491553750820e-05,5.9306208277121186e-04,1.6174013580894098e-05,8.8397755462210625e-05,4.0588182210922241e-01,2.3440578952431679e-03,2.0636829844988824e-07
1.0174880981445312e+03,2.8337778057903051e-03,1.3694825768470764e-01,9.2688947916030884e-05,3.4435961424605921e-05,6.5436150180175900e-04,1.8057038687402382e-05,8.8092354417312890e-05,4.0572065114974976e-01,2.5958991609513760e-03,2.3303898899484921e-07
1.0192762451171875e+03,2.8214794583618641e-03,1.3676702976226807e-01,1.0784728510770947e-04,3.9645638025831431e-05,7.2640157304704189e-04,2.0192434021737427e-05,8.7705950136296451e-05,4.0550351142883301e-01,2.8835118282586336e-03,2.6348865844738611e-07
1.0212579345703125e+03,2.8075459413230419e-03,1.3656780123710632e-01,1.2509094085544348e-04,4.5750854042125866e-05,8.0909940879791975e-04,2.2572252419195138e-05,8.7240805441979319e-05,4.0523040294647217e-01,3.2030877191573381e-03,2.9716250082856277e-07
1.0234151611328125e+03,2.7920531574636698e-03,1.3634973764419556e-01,1.4421434025280178e-04,5.2710445743286982e-05,9.0236222604289651e-04,2.5194231056957506e-05,8.6702901171520352e-05,4.0490868687629700e-01,3.5511048045009375e-03,3.3350789863106911e-07
1.0257502441406250e+03,2.7750008739531040e-03,1.3610929250717163e-01,1.6519827477168292e-04,6.0530066548381001e-05,1.0067417751997709e-03,2.8080696210963652e-05,8.6096653831191361e-05,4.0454953908920288e-01,3.9272494614124298e-03,3.7230671523502679e-07
1.0282917480468750e+03,2.7562750037759542e-03,1.3583984971046448e-01,1.8831211491487920e-04,6.9300054747145623e-05,1.1236696736887097e-03,3.1286828743759543e-05,8.5421066614799201e-05,4.0416508913040161e-01,4.3356711976230145e-03,4.1380215520803176e-07
1.0310949707031250e+03,2.7356336358934641e-03,1.3553199172019958e-01,2.1414195362012833e-04,7.9212411947082728e-05,1.2555108405649662e-03,3.4902495826827362e-05,8.4668274212162942e-05,4.0376603603363037e-01,4.7850310802459717e-03,4.5869128939557413e-07
1.0342321777343750e+03,2.7127293869853020e-03,1.3517454266548157e-01,2.4352049513254315e-04,9.0543639089446515e-05,1.4052756596356630e-03,3.9046324673108757e-05,8.3825434558093548e-05,4.0335953235626221e-01,5.2874200046062469e-03,5.0796268169506220e-07
1.0377839355468750e+03,2.6871403679251671e-03,1.3475584983825684e-01,2.7743179816752672e-04,1.0362525790696964e-04,1.5762978000566363e-03,4.3856016418430954e-05,8.2877908425871283e-05,4.0294760465621948e-01,5.8566830120980740e-03,5.6272472193086287e-07
1.0418317871093750e+03,2.6583834551274776e-03,1.3426458835601807e-01,3.1695788493379951e-04,1.1882725812029094e-04,1.7720403848215938e-03,4.9482874601380900e-05,8.1811675045173615e-05,4.0252718329429626e-01,6.5076015889644623e-03,6.2410816781266476e-07
1.0464519042968750e+03,2.6259163860231638e-03,1.3369083404541016e-01,3.6321138031780720e-04,1.3653456699103117e-04,1.9958668854087591e-03,5.6085405958583578e-05,8.0615791375748813e-05,4.0208786725997925e-01,7.2550652548670769e-03,6.9315944983827649e-07
1.0517145996093750e+03,2.5891179684549570e-03,1.3302621245384216e-01,4.1734692058525980e-04,1.5715032350271940e-04,2.2510981652885675e-03,6.3829007558524609e-05,7.9282566730398685e-05,4.0161263942718506e-01,8.1141320988535881e-03,7.7083529959054431e-07
1.0576853027343750e+03,2.5472498964518309e-03,1.3226404786109924e-01,4.8060616245493293e-04,1.8110408564098179e-04,2.5411411188542843e-03,7.2889844886958599e-05,7.7807191701140255e-05,4.0107679367065430e-01,9.1007370501756668e-03,8.5797955762245692e-07
1.0644301757812500e+03,2.4994257837533951e-03,1.3139832019805908e-01,5.5443414021283388e-04,2.0888180006295443e-04,2.8697776142507792e-03,8.3463783084880561e-05,7.6185882790014148e-05,4.0044915676116943e-01,1.0232673026621342e-02,9.5531481747457292e-07
1.0720253906250000e+03,2.4445776361972094e-03,1.3042232394218445e-01,6.4067204948514700e-04,2.4106792989186943e-04,3.2415695022791624e-03,9.5781768322922289e-05,7.4413736001588404e-05,3.9969307184219360e-01,1.1531477794051170e-02,1.0633934834913816e-06
1.0805715332031250e+03,2.3814314045011997e-03,1.2932556867599487e-01,7.4191961903125048e-04,2.7842444251291454e-04,3.6624926142394543e-03,1.1013707990059629e-04,7.2481270763091743e-05,3.9876937866210938e-01,1.3025037944316864e-02,1.1825673027487937e-06
1.0902053222656250e+03,2.3085430730134249e-03,1.2809070944786072e-01,8.6188298882916570e-04,3.2195544918067753e-04,4.1402410715818405e-03,1.2690715084318072e-04,7.0372763730119914e-05,3.9764112234115601e-01,1.4749909751117229e-02,1.3128220643920940e-06
1.1011085205078125e+03,2.2243389394134283e-03,1.2669020891189575e-01,1.0058598127216101e-03,3.7297600647434592e-04,4.6844533644616604e-03,1.4657712017651647e-04,6.8065186496824026e-05,3.9627736806869507e-01,1.6753327101469040e-02,1.4536066146320081e-06
1.1135135498046875e+03,2.1271845325827599e-03,1.2508353590965271e-01,1.1812424054369330e-03,4.3316403753124177e-04,5.3065447136759758e-03,1.6975312610156834e-04,6.5528460254427046e-05,3.9465811848640442e-01,1.9095340743660927e-02,1.6036357237680932e-06
1.1277038574218750e+03,2.0153925288468599e-03,1.2321479618549347e-01,1.3981813099235296e-03,5.0459703197702765e-04,6.0193655081093311e-03,1.9717085524462163e-04,6.2726845499128103e-05,3.9277356863021851e-01,2.1851269528269768e-02,1.7607425206733751e-06
1.1440023193359375e+03,1.8872731598094106e-03,1.2101345509290695e-01,1.6702786087989807e-03,5.8970239479094744e-04,6.8359472788870335e-03,2.2966551478020847e-04,5.9623456763802096e-05,3.9061769843101501e-01,2.5112774223089218e-02,1.9215717657061759e-06
1.1627395019531250e+03,1.7413012683391571e-03,1.1839923262596130e-01,2.0151215139776468e-03,6.9104059366509318e-04,7.7670793980360031e-03,2.6807846734300256e-04,5.6189455790445209e-05,3.8817286491394043e-01,2.8985867276787758e-02,2.0811246486118762e-06
1.1841815185546875e+03,1.5766890719532967e-03,1.1529586464166641e-01,2.4536068085581064e-03,8.1069534644484520e-04,8.8160568848252296e-03,3.1300768023356795e-04,5.2421612053876743e-05,3.8539242744445801e-01,3.3577881753444672e-02,2.2322924451145809e-06
1.2083939208984375e+03,1.3945219106972218e-03,1.1166013777256012e-01,3.0058680567890406e-03,9.4894733047112823e-04,9.9694300442934036e-03,3.6430486943572760e-04,4.8367957788286731e-05,3.8219228386878967e-01,3.8964148610830307e-02,2.3661843897571089e-06
1.2351042480468750e+03,1.1988701298832893e-03,1.0751566290855408e-01,3.6828892771154642e-03,1.1024790583178401e-03,1.1187495663762093e-02,4.2045192094519734e-04,4.4141343096271157e-05,3.7846815586090088e-01,4.5142449438571930e-02,2.4743044377828483e-06
1.2638184814453125e+03,9.9633343052119017e-04,1.0294081270694733e-01,4.4810413382947445e-03,1.2637423351407051e-03,1.2407330796122551e-02,4.7852317220531404e-04,3.9877948438515887e-05,3.7414193153381348e-01,5.2043415606021881e-02,2.5519582322885981e-06
1.2942290039062500e+03,7.9549977090209723e-04,9.8006062209606171e-02,5.3884927183389664e-03,1.4222799800336361e-03,1.3556280173361301e-02,5.3491606377065182e-04,3.5665543691720814e-05,3.6917799711227417e-01,5.9630218893289566e-02,2.5985409592976794e-06
1.3266511230468750e+03,6.0967984609305859e-04,9.2714026570320129e-02,6.4013600349426270e-03,1.5675832983106375e-03,1.4562587253749371e-02,5.8636389439925551e-04,3.1514584406977519e-05,3.6354446411132812e-01,6.8034671247005463e-02,2.6138479825021932e-06
