-4.0024414062500000e+01,-2.0141601562500000e+01
-4.1705200195312500e+01,-2.0575683593750000e+01
-4.3471984863281250e+01,-2.1035156250000000e+01
-4.5338256835937500e+01,-2.1523437500000000e+01
-4.7296325683593750e+01,-2.2041992187500000e+01
-4.9362304687500000e+01,-2.2595214843750000e+01
-5.1540832519531250e+01,-2.3182617187500000e+01
-5.3844482421875000e+01,-2.3809570312500000e+01
-5.6273193359375000e+01,-2.4479980468750000e+01
-5.8843139648437500e+01,-2.5198242187500000e+01
-6.1567993164062500e+01,-2.5967285156250000e+01
-6.4445922851562500e+01,-2.6791503906250000e+01
-6.7510925292968750e+01,-2.7677734375000000e+01
-7.0768432617187500e+01,-2.8632324218750000e+01
-7.4231628417968750e+01,-2.9661621093750000e+01
-7.7915283203125000e+01,-3.0773925781250000e+01
-8.1843383789062500e+01,-3.1976562500000000e+01
-8.6041381835937500e+01,-3.3281738281250000e+01
-9.0526489257812500e+01,-3.4698242187500000e+01
-9.5323730468750000e+01,-3.6240234375000000e+01
-1.0047100830078125e+02,-3.7922851562500000e+01
-1.0599145507812500e+02,-3.9760742187500000e+01
-1.1190997314453125e+02,-4.1772949218750000e+01
-1.1828265380859375e+02,-4.3980468750000000e+01
-1.2514135742187500e+02,-4.6407226562500000e+01
-1.3252880859375000e+02,-4.9080566406250000e+01
-1.4049804687500000e+02,-5.2031250000000000e+01
-1.4909490966796875e+02,-5.5292968750000000e+01
-1.5838079833984375e+02,-5.8905761718750000e+01
-1.6841070556640625e+02,-6.2912597656250000e+01
-1.7924517822265625e+02,-6.7361816406250000e+01
-1.9096087646484375e+02,-7.2309082031250000e+01
-2.0360742187500000e+02,-7.7809570312500000e+01
-2.1724737548828125e+02,-8.3929687500000000e+01
-2.3194281005859375e+02,-9.0732421875000000e+01
-2.4773370361328125e+02,-9.8285644531250000e+01
-2.6468206787109375e+02,-1.0665917968750000e+02
-2.8278424072265625e+02,-1.1591064453125000e+02
-3.0205438232421875e+02,-1.2609179687500000e+02
-3.2244415283203125e+02,-1.3723583984375000e+02
-3.4391613769531250e+02,-1.4935546875000000e+02
-3.6634722900390625e+02,-1.6242871093750000e+02
-3.8959863281250000e+02,-1.7639599609375000e+02
-4.1349023437500000e+02,-1.9115136718750000e+02
-4.3778802490234375e+02,-2.0654199218750000e+02
-4.6225177001953125e+02,-2.2236523437500000e+02
-4.8659368896484375e+02,-2.3838427734375000e+02
-5.1054058837890625e+02,-2.5432910156250000e+02
-5.3381182861328125e+02,-2.6991992187500000e+02
-5.5615264892578125e+02,-2.8488037109375000e+02
-5.7736273193359375e+02,-2.9895898437500000e+02
-5.9725372314453125e+02,-3.1194580078125000e+02
-6.1569940185546875e+02,-3.2367871093750000e+02
-6.3261114501953125e+02,-3.3405273437500000e+02
-6.4794952392578125e+02,-3.4301562500000000e+02
-6.6169195556640625e+02,-3.5056445312500000e+02
-6.7387213134765625e+02,-3.5673925781250000e+02
-6.8449725341796875e+02,-3.6160791015625000e+02
-6.9361566162109375e+02,-3.6526074218750000e+02
-7.0126556396484375e+02,-3.6780224609375000e+02
-7.0747772216796875e+02,-3.6934179687500000e+02
-7.1227313232421875e+02,-3.6998925781250000e+02
-7.1565228271484375e+02,-3.6985742187500000e+02
-7.1761236572265625e+02,-3.6905859375000000e+02
-7.1811749267578125e+02,-3.6770214843750000e+02
-7.1710125732421875e+02,-3.6590869140625000e+02
-7.1450274658203125e+02,-3.6380566406250000e+02
-7.1021392822265625e+02,-3.6153955078125000e+02
-7.0413800048828125e+02,-3.5927636718750000e+02
-6.9618756103515625e+02,-3.5721240234375000e+02
-6.8630950927734375e+02,-3.5556933593750000e+02
-6.7451080322265625e+02,-3.5460058593750000e+02
-6.6093170166015625e+02,-3.5458154296875000e+02
-6.4585064697265625e+02,-3.5579589843750000e+02
-6.2977020263671875e+02,-3.5853369140625000e+02
-6.1341973876953125e+02,-3.6306835937500000e+02
-5.9773748779296875e+02,-3.6965820312500000e+02
-5.8387982177734375e+02,-3.7854296875000000e+02
-5.7313568115234375e+02,-3.8996093750000000e+02
-5.6691387939453125e+02,-4.0417626953125000e+02
-5.6673822021484375e+02,-4.2151416015625000e+02
-5.7427191162109375e+02,-4.4241357421875000e+02
-5.9138580322265625e+02,-4.6747607421875000e+02
-6.2026434326171875e+02,-4.9753662109375000e+02
-6.6344989013671875e+02,-5.3371826171875000e+02
-7.2373529052734375e+02,-5.7747509765625000e+02
-8.0377093505859375e+02,-6.3054589843750000e+02
-9.0519268798828125e+02,-6.9475781250000000e+02
-1.0274809570312500e+03,-7.7161865234375000e+02
-1.1672758789062500e+03,-8.6174169921875000e+02
-1.3196999511718750e+03,-9.6461547851562500e+02
-1.4815681152343750e+03,-1.0791120605468750e+03
-1.6541696777343750e+03,-1.2045510253906250e+03
-1.8433837890625000e+03,-1.3415791015625000e+03
-2.0574165039062500e+03,-1.4923425292968750e+03
-2.3046193847656250e+03,-1.6602338867187500e+03
-2.5924594726562500e+03,-1.8495239257812500e+03
-2.9275600585937500e+03,-2.0649423828125000e+03
-3.3165581054687500e+03,-2.3111982421875000e+03
-3.7668122558593750e+03,-2.5925190429687500e+03
-4.2869931640625000e+03,-2.9123615722656250e+03
-4.8870864257812500e+03,-3.2734062500000000e+03
-5.5780830078125000e+03,-3.6777851562500000e+03
-6.3714750976562500e+03,-4.1275483398437500e+03
-7.2787768554687500e+03,-4.6253491210937500e+03
-8.3108906250000000e+03,-5.1749863281250000e+03
-9.4747832031250000e+03,-5.7805810546875000e+03
-1.0762046875000000e+04,-6.4408647460937500e+03
-1.2128463867187500e+04,-7.1357114257812500e+03
-1.3499309570312500e+04,-7.8228754882812500e+03
-1.4798657226562500e+04,-8.4741875000000000e+03
-1.5734097656250000e+04,-9.0340761718750000e+03
-1.5958625976562500e+04,-9.4357382812500000e+03
-1.5356052734375000e+04,-9.5176757812500000e+03
-1.3297715820312500e+04,-9.2534062500000000e+03
-9.9667675781250000e+03,-8.7083466796875000e+03
-5.7616953125000000e+03,-7.9931601562500000e+03
-1.1849851074218750e+03,-7.3660625000000000e+03
3.2602517089843750e+03,-7.0153212890625000e+03
7.2074663085937500e+03,-6.9844311523437500e+03
1.0559292968750000e+04,-7.1821923828125000e+03
1.3299960937500000e+04,-7.4843720703125000e+03
1.5366928710937500e+04,-7.7980332031250000e+03
1.6618119140625000e+04,-8.0830869140625000e+03
1.7153636718750000e+04,-8.3076259765625000e+03
1.7020128906250000e+04,-8.4770898437500000e+03
1.6092969726562500e+04,-8.6468525390625000e+03
1.4668168945312500e+04,-8.7365292968750000e+03
1.2835389648437500e+04,-8.7718134765625000e+03
1.0720831054687500e+04,-8.7070937500000000e+03
8.5875849609375000e+03,-8.5614511718750000e+03
6.6178051757812500e+03,-8.3534140625000000e+03
4.8884711914062500e+03,-8.0960185546875000e+03
3.4323703613281250e+03,-7.8022656250000000e+03
2.2604440917968750e+03,-7.4857890625000000e+03
1.3598325195312500e+03,-7.1596640625000000e+03
6.9649645996093750e+02,-6.8349013671875000e+03
2.2552639770507812e+02,-6.5195297851562500e+03
-9.8549438476562500e+01,-6.2185346679687500e+03
-3.1530615234375000e+02,-5.9344077148437500e+03
-4.5616241455078125e+02,-5.6679223632812500e+03
-5.4459600830078125e+02,-5.4188251953125000e+03
-5.9745697021484375e+02,-5.1863017578125000e+03
-6.2649981689453125e+02,-4.9692954101562500e+03
-6.3983892822265625e+02,-4.7666967773437500e+03
-6.4293426513671875e+02,-4.5774028320312500e+03
-6.3947650146484375e+02,-4.4003754882812500e+03
-6.3192242431640625e+02,-4.2346557617187500e+03
-6.2190545654296875e+02,-4.0793535156250000e+03
-6.1051043701171875e+02,-3.9336616210937500e+03
-5.9843267822265625e+02,-3.7968295898437500e+03
-5.8613873291015625e+02,-3.6681708984375000e+03
-5.7391937255859375e+02,-3.5470646972656250e+03
-5.6194427490234375e+02,-3.4329331054687500e+03
-5.5033587646484375e+02,-3.3252473144531250e+03
-5.3914727783203125e+02,-3.2235246582031250e+03
-5.2840216064453125e+02,-3.1273212890625000e+03
-5.1810797119140625e+02,-3.0362343750000000e+03
-5.0825579833984375e+02,-2.9498837890625000e+03
-4.9884051513671875e+02,-2.8679379882812500e+03
-4.8984320068359375e+02,-2.7900759277343750e+03
-4.8122686767578125e+02,-2.7160161132812500e+03
-4.7298138427734375e+02,-2.6454978027343750e+03
-4.6508636474609375e+02,-2.5782763671875000e+03
-4.5750225830078125e+02,-2.5141301269531250e+03
-4.5022808837890625e+02,-2.4528605957031250e+03
-4.4323907470703125e+02,-2.3942788085937500e+03
-4.3652667236328125e+02,-2.3382148437500000e+03
-4.3005255126953125e+02,-2.2845078125000000e+03
-4.2382641601562500e+02,-2.2330163574218750e+03
-4.1780749511718750e+02,-2.1836071777343750e+03
-4.1199493408203125e+02,-2.1361501464843750e+03
-4.0637731933593750e+02,-2.0905385742187500e+03
-4.0094165039062500e+02,-2.0466621093750000e+03
-3.9569097900390625e+02,-2.0044250488281250e+03
-3.9059252929687500e+02,-1.9637348632812500e+03
-3.8565216064453125e+02,-1.9245100097656250e+03
-3.8085845947265625e+02,-1.8866645507812500e+03
-3.7620288085937500e+02,-1.8501394042968750e+03
-3.7167474365234375e+02,-1.8148549804687500e+03
-3.6727612304687500e+02,-1.7807531738281250e+03
-3.6300323486328125e+02,-1.7477734375000000e+03
-3.5883233642578125e+02,-1.7158630371093750e+03
