1.0065551147460938e+03,2.8909395914524794e-03,1.3833504915237427e-01,3.8949652662267908e-05,2.4823066269163974e-05,2.8608916909433901e-04,5.4835386436025146e-06,8.6806860053911805e-05,4.0740865468978882e-01,8.0823816824704409e-04,6.9566205240789714e-08
1.0065795898437500e+03,2.8886010404676199e-03,1.3830965757369995e-01,3.9617494621779770e-05,2.4843489882186987e-05,2.9115265351720154e-04,5.5586424423381686e-06,8.6987231043167412e-05,4.0742594003677368e-01,8.2079973071813583e-04,7.3142203405041073e-08
1.0066177368164062e+03,2.8864862397313118e-03,1.3828042149543762e-01,4.0270904719363898e-05,2.4931316147558391e-05,2.9637885745614767e-04,5.6416588449792471e-06,8.7145315774250776e-05,4.0743803977966309e-01,8.3520065527409315e-04,7.6841303098262870e-08
1.0066716918945312e+03,2.8845830820500851e-03,1.3824725151062012e-01,4.0919941966421902e-05,2.5096127501456067e-05,3.0189083190634847e-04,5.7342840591445565e-06,8.7284242908935994e-05,4.0744495391845703e-01,8.5167214274406433e-04,8.0698931981260102e-08
1.0067429809570312e+03,2.8828736394643784e-03,1.3821005821228027e-01,4.1578165109967813e-05,2.5344048481201753e-05,3.0780618544667959e-04,5.8383193390909582e-06,8.7406595412176102e-05,4.0744653344154358e-01,8.7051908485591412e-04,8.4754844920098549e-08
1.0068329467773438e+03,2.8813364915549755e-03,1.3816875219345093e-01,4.2257815948687494e-05,2.5681996703497134e-05,3.1423932523466647e-04,5.9555318330239970e-06,8.7514483311679214e-05,4.0744274854660034e-01,8.9198187924921513e-04,8.9050509188837168e-08
1.0069432983398438e+03,2.8799446299672127e-03,1.3812312483787537e-01,4.2972456867573783e-05,2.6117511879419908e-05,3.2130221370607615e-04,6.0879342527186964e-06,8.7609747424721718e-05,4.0743348002433777e-01,9.1643951600417495e-04,9.3636465692270576e-08
1.0070754394531250e+03,2.8786719776690006e-03,1.3807305693626404e-01,4.3733893107855693e-05,2.6656405680114403e-05,3.2909386209212244e-04,6.2373637774726376e-06,8.7693726527504623e-05,4.0741872787475586e-01,9.4408605946227908e-04,9.8556611760614032e-08
1.0072307128906250e+03,2.8774896636605263e-03,1.3801836967468262e-01,4.4556996726896614e-05,2.7305750336381607e-05,3.3771694870665669e-04,6.4057635427161586e-06,8.7767701188568026e-05,4.0739840269088745e-01,9.7530044149607420e-04,1.0386551707597391e-07
1.0074106445312500e+03,2.8763685841113329e-03,1.3795894384384155e-01,4.5452266931533813e-05,2.8072456188965589e-05,3.4726303420029581e-04,6.5953590819844976e-06,8.7832610006444156e-05,4.0737259387969971e-01,1.0103600798174739e-03,1.0961205276771580e-07
1.0076163940429688e+03,2.8752796351909637e-03,1.3789466023445129e-01,4.6433258830802515e-05,2.8960766940144822e-05,3.5781436599791050e-04,6.8077401920163538e-06,8.7889253336470574e-05,4.0734136104583740e-01,1.0495422175154090e-03,1.1584540260400900e-07
1.0078490600585938e+03,2.8741953428834677e-03,1.3782548904418945e-01,4.7511341108474880e-05,2.9977281883475371e-05,3.6944460589438677e-04,7.0448490987473633e-06,8.7938213255256414e-05,4.0730494260787964e-01,1.0931425495073199e-03,1.2261072868113843e-07
1.0081096801757812e+03,2.8730870690196753e-03,1.3775140047073364e-01,4.8697012971388176e-05,3.1124985980568454e-05,3.8221315480768681e-04,7.3082410381175578e-06,8.7979919044300914e-05,4.0726360678672791e-01,1.1413367465138435e-03,1.2994384235298639e-07
1.0083991088867188e+03,2.8719268739223480e-03,1.3767239451408386e-01,4.9999460316030309e-05,3.2406074751634151e-05,3.9617624133825302e-04,7.5992934398527723e-06,8.8014581706374884e-05,4.0721756219863892e-01,1.1943837162107229e-03,1.3787311559099180e-07
1.0087181396484375e+03,2.8706833254545927e-03,1.3758856058120728e-01,5.1428742153802887e-05,3.3821655961219221e-05,4.1137228254228830e-04,7.9193132478394546e-06,8.8042223069351166e-05,4.0716707706451416e-01,1.2523480691015720e-03,1.4641196344200580e-07
1.0090679931640625e+03,2.8693196363747120e-03,1.3749977946281433e-01,5.2997540478827432e-05,3.5370780096855015e-05,4.2786248377524316e-04,8.2696778918034397e-06,8.8062595750670880e-05,4.0711203217506409e-01,1.3154702028259635e-03,1.5557026245005545e-07
1.0094505615234375e+03,2.8677915688604116e-03,1.3740581274032593e-01,5.4722473578294739e-05,3.7052821426186711e-05,4.4572603655979037e-04,8.6525424194405787e-06,8.8075139501597732e-05,4.0705212950706482e-01,1.3840364990755916e-03,1.6534453095573554e-07
1.0098699340820312e+03,2.8660378884524107e-03,1.3730600476264954e-01,5.6626286095706746e-05,3.8869035051902756e-05,4.6511698747053742e-04,9.0710873337229714e-06,8.8078821136150509e-05,4.0698635578155518e-01,1.4585093595087528e-03,1.7574321020674688e-07
1.0103333129882812e+03,2.8639724478125572e-03,1.3719919323921204e-01,5.8753150369739160e-05,4.0826966142049059e-05,4.8631310346536338e-04,9.5313162091770209e-06,8.8071967184077948e-05,4.0691277384757996e-01,1.5398220857605338e-03,1.8679351398986910e-07
1.0108525390625000e+03,2.8614727780222893e-03,1.3708317279815674e-01,6.1170416302047670e-05,4.2944520828314126e-05,5.0979381194338202e-04,1.0043369002232794e-05,8.8051980128511786e-05,4.0682831406593323e-01,1.6296479152515531e-03,1.9857493782637903e-07
1.0114475708007812e+03,2.8583598323166370e-03,1.3695445656776428e-01,6.3990053604356945e-05,4.5259093894856051e-05,5.3636031225323677e-04,1.0625014510878827e-05,8.8014785433188081e-05,4.0672838687896729e-01,1.7307412344962358e-03,2.1125211446815229e-07
1.0121494750976562e+03,2.8543735388666391e-03,1.3680788874626160e-01,6.7386128648649901e-05,4.7835888835834339e-05,5.6726706679910421e-04,1.1304266081424430e-05,8.7954103946685791e-05,4.0660652518272400e-01,1.8476311815902591e-03,2.2511973440941802e-07
1.0130047607421875e+03,2.8491404373198748e-03,1.3663625717163086e-01,7.1637230576016009e-05,5.0777809519786388e-05,6.0441019013524055e-04,1.2126305591664277e-05,8.7860265921335667e-05,4.0645456314086914e-01,1.9869545940309763e-03,2.4064820536295883e-07
1.0140778198242188e+03,2.8421441093087196e-03,1.3643059134483337e-01,7.7156670158728957e-05,5.4235217248788103e-05,6.5044616349041462e-04,1.3157016837794799e-05,8.7718522991053760e-05,4.0626311302185059e-01,2.1581486798822880e-03,2.5849485041362641e-07
1.0154517822265625e+03,2.8327174950391054e-03,1.3618099689483643e-01,8.4539249655790627e-05,5.8396642998559400e-05,7.0881022838875651e-04,1.4488495253317524e-05,8.7507229181937873e-05,4.0602344274520874e-01,2.3729244712740183e-03,2.7947240255343786e-07
1.0172181396484375e+03,2.8201197274029255e-03,1.3587933778762817e-01,9.4553834060207009e-05,6.3468687585555017e-05,7.8332173870876431e-04,1.6234702343354002e-05,8.7197156972251832e-05,4.0573048591613770e-01,2.6441118679940701e-03,3.0439932174886053e-07
1.0194528808593750e+03,2.8037677984684706e-03,1.3552311062812805e-01,1.0802747419802472e-04,6.9617890403605998e-05,8.7718520080670714e-04,1.8511156667955220e-05,8.6755404481664300e-05,4.0538674592971802e-01,2.9818599577993155e-03,3.3385779829586681e-07
1.0221807861328125e+03,2.7836097870022058e-03,1.3511845469474792e-01,1.2557464651763439e-04,7.6910248026251793e-05,9.9156191572546959e-04,2.1395537260104902e-05,8.6157670011743903e-05,4.0500438213348389e-01,3.3893850632011890e-03,3.6799195868297829e-07
1.0253575439453125e+03,2.7603609487414360e-03,1.3467916846275330e-01,1.4728808309882879e-04,8.5306157416198403e-05,1.1248061200603843e-03,2.4894310627132654e-05,8.5405932622961700e-05,4.0460145473480225e-01,3.8617516402155161e-03,4.0659500655237935e-07
1.0289006347656250e+03,2.7351926546543837e-03,1.3422015309333801e-01,1.7280389147344977e-04,9.4762879598420113e-05,1.2738266959786415e-03,2.8962755095562898e-05,8.4533457993529737e-05,4.0419301390647888e-01,4.3909088708460331e-03,4.4956115630157001e-07
1.0327570800781250e+03,2.7089642826467752e-03,1.3374957442283630e-01,2.0183692686259747e-04,1.0537564230617136e-04,1.4370107091963291e-03,3.3584194170543924e-05,8.3583523519337177e-05,4.0378269553184509e-01,4.9747764132916927e-03,4.9737178642317303e-07
1.0369508056640625e+03,2.6816884055733681e-03,1.3326552510261536e-01,2.3478562070522457e-04,1.1743869981728494e-04,1.6161549137905240e-03,3.8839738408569247e-05,8.2578873843885958e-05,4.0336143970489502e-01,5.6222099810838699e-03,5.5118152886279859e-07
1.0415682373046875e+03,2.6526302099227905e-03,1.3275900483131409e-01,2.7281374786980450e-04,1.3137531641405076e-04,1.8158096354454756e-03,4.4904285459779203e-05,8.1511192547623068e-05,4.0291312336921692e-01,6.3501703552901745e-03,6.1242803894856479e-07
1.0467088623046875e+03,2.6207608170807362e-03,1.3221895694732666e-01,3.1752427457831800e-04,1.4761410420760512e-04,2.0411845762282610e-03,5.1990042265970260e-05,8.0353405792266130e-05,4.0242165327072144e-01,7.1764513850212097e-03,6.8231059913159697e-07
1.0524393310546875e+03,2.5851381942629814e-03,1.3163599371910095e-01,3.7054193671792746e-04,1.6649330791551620e-04,2.2962698712944984e-03,6.0284590290393680e-05,7.9077748523559421e-05,4.0187472105026245e-01,8.1135500222444534e-03,7.6143379601489869e-07
1.0587808837890625e+03,2.5450342800468206e-03,1.3100239634513855e-01,4.3329864274710417e-04,1.8824954167939723e-04,2.5833533145487309e-03,6.9922272814437747e-05,7.7666394645348191e-05,4.0126377344131470e-01,9.1671869158744812e-03,8.4981274994788691e-07
1.0657255859375000e+03,2.4998569861054420e-03,1.3031005859375000e-01,5.0708983326330781e-04,2.1308376744855195e-04,2.9037231579422951e-03,8.0996353062801063e-05,7.6112657552585006e-05,4.0058165788650513e-01,1.0339358821511269e-02,9.4715369414188899e-07
1.0732722167968750e+03,2.4489478673785925e-03,1.2954738736152649e-01,5.9337064158171415e-04,2.4129133089445531e-04,3.2592213246971369e-03,9.3605849542655051e-05,7.4415373092051595e-05,3.9981889724731445e-01,1.1634475551545620e-02,1.0532706937738112e-06
1.0814663085937500e+03,2.3913311306387186e-03,1.2869563698768616e-01,6.9425476249307394e-04,2.7342341491021216e-04,3.6540392320603132e-03,1.0792435932671651e-04,7.2570575866848230e-05,3.9896041154861450e-01,1.3066475279629230e-02,1.1684498986141989e-06
1.0904367675781250e+03,2.3254428524523973e-03,1.2772503495216370e-01,8.1319734454154968e-04,3.1047794618643820e-04,4.0964758954942226e-03,1.2427754700183868e-04,7.0563262852374464e-05,3.9798158407211304e-01,1.4666147530078888e-02,1.2936443454236723e-06
1.1004219970703125e+03,2.2488855756819248e-03,1.2659019231796265e-01,9.5578166656196117e-04,3.5410435521043837e-04,4.6003269962966442e-03,1.4321603521239012e-04,6.8362394813448191e-05,3.9684423804283142e-01,1.6487509012222290e-02,1.4303449233921128e-06
1.1117812500000000e+03,2.1583309862762690e-03,1.2522605061531067e-01,1.1305230436846614e-03,4.0679311496205628e-04,5.1852408796548843e-03,1.6556044283788651e-04,6.5921340137720108e-05,3.9549419283866882e-01,1.8612336367368698e-02,1.5798754020579509e-06
1.1249749755859375e+03,2.0498251542448997e-03,1.2354706227779388e-01,1.3493429869413376e-03,4.7194902435876429e-04,5.8748051524162292e-03,1.9237228843849152e-04,6.3186780607793480e-05,3.9386296272277832e-01,2.1149946376681328e-02,1.7418531115254154e-06
1.1405043945312500e+03,1.9198004156351089e-03,1.2145376950502396e-01,1.6271661734208465e-03,5.5366958258673549e-04,6.6908230073750019e-03,2.2479634208139032e-04,6.0116130043752491e-05,3.9187800884246826e-01,2.4228213354945183e-02,1.9120739125355612e-06
1.1588140869140625e+03,1.7667178763076663e-03,1.1884947866201401e-01,1.9802020397037268e-03,6.5604137489572167e-04,7.6440488919615746e-03,2.6375424931757152e-04,5.6695982493693009e-05,3.8948136568069458e-01,2.7975229546427727e-02,2.0812960883631604e-06
1.1801901855468750e+03,1.5925302868708968e-03,1.1566502600908279e-01,2.4230254348367453e-03,7.8186893370002508e-04,8.7247136980295181e-03,3.0954831163398921e-04,5.2950319513911381e-05,3.8664948940277100e-01,3.2495599240064621e-02,2.2368440113496035e-06
1.2046510009765625e+03,1.4026924036443233e-03,1.1188787221908569e-01,2.9649001080542803e-03,9.3067140551283956e-04,9.8974211141467094e-03,3.6143008037470281e-04,4.8935395170701668e-05,3.8340297341346741e-01,3.7844087928533554e-02,2.3667271307203919e-06
1.2317989501953125e+03,1.2041295412927866e-03,1.0759313404560089e-01,3.6064048763364553e-03,1.0958585189655423e-03,1.1103804223239422e-02,4.1717124986462295e-04,4.4730062654707581e-05,3.7979286909103394e-01,4.3996203690767288e-02,2.4632297481730347e-06
1.2608438720703125e+03,1.0019943583756685e-03,1.0293155163526535e-01,4.3437327258288860e-03,1.2635131133720279e-03,1.2280967086553574e-02,4.7323090257123113e-04,4.0409522625850514e-05,3.7581741809844971e-01,5.0871334969997406e-02,2.5241115508833900e-06
1.2912891845703125e+03,8.0109859118238091e-04,9.8002389073371887e-02,5.1899151876568794e-03,1.4185132458806038e-03,1.3391342945396900e-02,5.2651687292382121e-04,3.5997811210108921e-05,3.7125962972640991e-01,5.8509245514869690e-02,2.5518199890939286e-06
1.3235350341796875e+03,6.1829207697883248e-04,9.2781662940979004e-02,6.1785057187080383e-03,1.5543322078883648e-03,1.4405375346541405e-02,5.7594623649492860e-04,3.1541982025373727e-05,3.6573320627212524e-01,6.7157067358493805e-02,2.5513111268082866e-06
1.3578554687500000e+03,4.8103014705702662e-04,8.7345346808433533e-02,7.3037012480199337e-03,1.6735855024307966e-03,1.5242592431604862e-02,6.2115164473652840e-04,2.7316085834172554e-05,3.5916867852210999e-01,7.6860725879669189e-02,2.5287827156716958e-06
1.3932675781250000e+03,3.9750605355948210e-04,8.1998631358146667e-02,8.4784440696239471e-03,1.7819007625803351e-03,1.5810916200280190e-02,6.6132878419011831e-04,2.3714161216048524e-05,3.5209858417510986e-01,8.7127991020679474e-02,2.4917578684835462e-06
1.4284049072265625e+03,3.5224674502387643e-04,7.6989725232124329e-02,9.5992460846900940e-03,1.8850929336622357e-03,1.6098666936159134e-02,6.9659540895372629e-04,2.0881161617580801e-05,3.4517627954483032e-01,9.7370676696300507e-02,2.4471530650771456e-06
1.4628865966796875e+03,3.2770438701845706e-04,7.2289146482944489e-02,1.0620252229273319e-02,1.9901061896234751e-03,1.6155783087015152e-02,7.2892685420811176e-04,1.8665041352505796e-05,3.3861535787582397e-01,1.0746432095766068e-01,2.3984048311831430e-06
1.4976256103515625e+03,3.1342112924903631e-04,6.7668862640857697e-02,1.1546157300472260e-02,2.1061091683804989e-03,1.6022576019167900e-02,7.6157815055921674e-04,1.6813797628856264e-05,3.3213308453559875e-01,1.1780256778001785e-01,2.3448458250641124e-06
1.5339421386718750e+03,3.0456605600193143e-04,6.2904953956604004e-02,1.2371993623673916e-02,2.2429658565670252e-03,1.5704864636063576e-02,7.9807941801846027e-04,1.5111696484382264e-05,3.2528340816497803e-01,1.2893097102642059e-01,2.2839271878183354e-06
1.5713529052734375e+03,2.9951432952657342e-04,5.8043405413627625e-02,1.3041717000305653e-02,2.4051589425653219e-03,1.5203202143311501e-02,8.4089941810816526e-04,1.3438349924399517e-05,3.1800836324691772e-01,1.4083544909954071e-01,2.2165945665619802e-06
1.6061867675781250e+03,2.9828553670085967e-04,5.3502034395933151e-02,1.3496704399585724e-02,2.5856154970824718e-03,1.4559905976057053e-02,8.9018128346651793e-04,1.1766205716412514e-05,3.1089529395103455e-01,1.5252134203910828e-01,2.1518887933780206e-06
1.6354776611328125e+03,3.0134507687762380e-04,4.9631763249635696e-02,1.3752905651926994e-02,2.7712509036064148e-03,1.3847781345248222e-02,9.4358256319537759e-04,1.0088190720125567e-05,3.0441945791244507e-01,1.6306814551353455e-01,2.0998488707846263e-06
1.6615891113281250e+03,3.0883977888152003e-04,4.6300020068883896e-02,1.3878215104341507e-02,2.9542217962443829e-03,1.3112979941070080e-02,9.9612353369593620e-04,8.4222656369092874e-06,2.9823938012123108e-01,1.7280438542366028e-01,2.0594693523889873e-06
1.6890045166015625e+03,3.2038916833698750e-04,4.3199729174375534e-02,1.3929414562880993e-02,3.1312268693000078e-03,1.2387380003929138e-02,1.0409299284219742e-03,6.8958170231780969e-06,2.9193314909934998e-01,1.8243166804313660e-01,2.0226350443408592e-06
1.7195352783203125e+03,3.3517956035211682e-04,4.0221560746431351e-02,1.3933804817497730e-02,3.3003743737936020e-03,1.1721259914338589e-02,1.0734456591308117e-03,5.6696158026170451e-06,2.8567835688591003e-01,1.9196195900440216e-01,1.9837295894831186e-06
1.7520800781250000e+03,3.5217084223404527e-04,3.7439923733472824e-02,1.3898508623242378e-02,3.4624845720827579e-03,1.1166404932737350e-02,1.0935480240732431e-03,4.8111146497831214e-06,2.7994358539581299e-01,2.0089337229728699e-01,1.9407975742069539e-06
1.7843137207031250e+03,3.7021946627646685e-04,3.4978825598955154e-02,1.3821446336805820e-02,3.6201449111104012e-03,1.0751917026937008e-02,1.1034078197553754e-03,4.2933188524330035e-06,2.7506190538406372e-01,2.0870751142501831e-01,1.8932679495264892e-06
1.8141282958984375e+03,3.8818357279524207e-04,3.2920189201831818e-02,1.3698610477149487e-02,3.7744063884019852e-03,1.0479249060153961e-02,1.1053222697228193e-03,4.0454760892316699e-06,2.7112561464309692e-01,2.1513038873672485e-01,1.8412279132462572e-06
1.8404464111328125e+03,4.0508279926143587e-04,3.1269501894712448e-02,1.3529007323086262e-02,3.9232177659869194e-03,1.0330430231988430e-02,1.1010494781658053e-03,3.9853935049904976e-06,2.6806387305259705e-01,2.2017271816730499e-01,1.7857129250842263e-06
1.8632447509765625e+03,4.2020835098810494e-04,2.9973894357681274e-02,1.3317258097231388e-02,4.0628197602927685e-03,1.0280015878379345e-02,1.0919016785919666e-03,4.0339446059078909e-06,2.6573964953422546e-01,2.2403095662593842e-01,1.7284997966271476e-06
1.8830821533203125e+03,4.3312303023412824e-04,2.8960969299077988e-02,1.3073260895907879e-02,4.1900114156305790e-03,1.0303454473614693e-02,1.0789441876113415e-03,4.1239331949327607e-06,2.6400017738342285e-01,2.2695948183536530e-01,1.6713296417947276e-06
1.9006484375000000e+03,4.4363335473462939e-04,2.8164952993392944e-02,1.2809408828616142e-02,4.3033142574131489e-03,1.0380188934504986e-02,1.0630866745486856e-03,4.2067154026881326e-06,2.6269397139549255e-01,2.2919423878192902e-01,1.6153553588083014e-06
1.9165770263671875e+03,4.5178935397416353e-04,2.7532866224646568e-02,1.2536657042801380e-02,4.4030714780092239e-03,1.0494224727153778e-02,1.0450442787259817e-03,4.2549340832920279e-06,2.6168185472488403e-01,2.3093125224113464e-01,1.5610178252245532e-06
1.9314174804687500e+03,4.5783747918903828e-04,2.7022568508982658e-02,1.2261772528290749e-02,4.4908574782311916e-03,1.0634275153279305e-02,1.0252686915919185e-03,4.2589754229993559e-06,2.6084935665130615e-01,2.3232598602771759e-01,1.5082102891028626e-06
1.9455649414062500e+03,4.6211812878027558e-04,2.6601737365126610e-02,1.1988583952188492e-02,4.5682466588914394e-03,1.0792471468448639e-02,1.0040844790637493e-03,4.2203573684673756e-06,2.6012054085731506e-01,2.3349176347255707e-01,1.4568723827323993e-06
